user_id,item_id
49169,8205
49169,662
49169,48
49169,3758
49169,4170
49169,3753
49169,8271
49169,1192
49169,178
49169,8522
49169,43
49169,2655
49169,8417
49169,475
49169,4755
49169,8489
49169,259
49169,3285
49169,1441
49174,4690
49174,3764
49174,2189
49174,1180
49174,999
49174,8419
49174,6378
49174,8324
49174,2037
49174,2020
49174,4330
49174,8327
49174,2310
49174,1311
49174,735
49174,7791
49174,360
49174,525
49174,8270
49174,8363
49184,8327
49184,785
49184,871
49184,4861
49184,3675
49184,1697
49184,5445
49184,7602
49184,4142
49184,2598
49184,461
49184,1365
49184,7014
49184,4558
49184,682
49184,3766
49184,827
49184,983
49184,479
49184,680
49185,1348
49185,741
49185,1224
49185,6115
49185,252
49185,291
49185,482
49185,1087
49185,432
49185,1325
49185,2538
49185,1605
49185,1151
49185,3120
49185,2150
49185,450
49185,4361
49185,5045
49185,1662
49185,1267
49197,3903
49197,8452
49197,8212
49197,7868
49197,6104
49197,59
49197,971
49197,6102
49197,2851
49197,1941
49197,1524
49197,466
49197,982
49197,1117
49197,2092
49197,4141
49197,3244
49197,957
49197,8310
49197,679
49200,735
49200,5785
49200,8341
49200,759
49200,261
49200,4578
49200,1043
49200,1030
49200,2375
49200,8419
49200,1018
49200,1894
49200,2892
49200,1754
49200,1067
49200,673
49200,393
49200,360
49200,4438
49200,167
49215,4142
49215,7602
49215,7493
49215,5070
49215,3583
49215,492
49215,785
49215,557
49215,726
49215,1123
49215,347
49215,2842
49215,2204
49215,3627
49215,6498
49215,2662
49215,1571
49215,1546
49215,909
49215,3580
49216,3203
49216,2172
49216,256
49216,562
49216,5888
49216,2089
49216,352
49216,1003
49216,310
49216,43
49216,328
49216,705
49216,3404
49216,176
49216,4861
49216,704
49216,6361
49216,1034
49216,2211
49216,8402
49223,8270
49223,7791
49223,333
49223,2310
49223,8431
49223,2367
49223,186
49223,6599
49223,3893
49223,455
49223,8355
49223,1759
49223,1319
49223,2273
49223,185
49223,8491
49223,797
49223,7300
49223,8208
49223,658
49246,6248
49246,8270
49246,333
49246,5881
49246,4361
49246,8213
49246,990
49246,8205
49246,8496
49246,8446
49246,662
49246,416
49246,5238
49246,4031
49246,1115
49246,5889
49246,22
49246,4387
49246,6470
49246,1720
49254,2037
49254,3393
49254,7603
49254,815
49254,8508
49254,7650
49254,1032
49254,4195
49254,4558
49254,1072
49254,658
49254,391
49254,2693
49254,859
49254,371
49254,4369
49254,2707
49254,1841
49254,5165
49254,1255
49256,3815
49256,2037
49256,8379
49256,1254
49256,8218
49256,778
49256,973
49256,815
49256,1261
49256,421
49256,1959
49256,3244
49256,4357
49256,1279
49256,677
49256,8243
49256,7868
49256,8431
49256,391
49256,4369
49258,735
49258,2145
49258,5785
49258,8341
49258,8324
49258,261
49258,1043
49258,673
49258,662
49258,459
49258,8363
49258,1325
49258,589
49258,78
49258,8209
49258,4877
49258,1685
49258,168
49258,3252
49258,7331
49260,1710
49260,741
49260,999
49260,8278
49260,291
49260,2470
49260,8225
49260,482
49260,4330
49260,1151
49260,3624
49260,2495
49260,1240
49260,257
49260,543
49260,1259
49260,475
49260,1224
49260,2073
49260,3431
49261,1662
49261,6378
49261,884
49261,1372
49261,250
49261,1180
49261,7768
49261,450
49261,1293
49261,8319
49261,1576
49261,5665
49261,3684
49261,8469
49261,1841
49261,6751
49261,1881
49261,5888
49261,1141
49261,39
49265,8419
49265,360
49265,447
49265,1053
49265,2091
49265,1697
49265,2427
49265,2383
49265,3383
49265,506
49265,2813
49265,8447
49265,5276
49265,4700
49265,4755
49265,8485
49265,6383
49265,3636
49265,1733
49265,656
49279,1710
49279,8323
49279,8388
49279,288
49279,8429
49279,1493
49279,725
49279,8419
49279,1224
49279,741
49279,89
49279,1121
49279,1028
49279,827
49279,2495
49279,3580
49279,2195
49279,7791
49279,1413
49279,360
49282,3903
49282,594
49282,8324
49282,3919
49282,506
49282,479
49282,830
49282,7164
49282,735
49282,1053
49282,447
49282,8508
49282,8271
49282,1017
49282,2450
49282,673
49282,827
49282,5785
49282,8341
49282,3849
49285,1841
49285,827
49285,2839
49285,1662
49285,884
49285,1180
49285,7768
49285,450
49285,1881
49285,3797
49285,3519
49285,3285
49285,2505
49285,7868
49285,8402
49285,882
49285,5155
49285,2707
49285,8205
49285,244
49288,3903
49288,8508
49288,7868
49288,662
49288,3120
49288,39
49288,8521
49288,753
49288,1792
49288,1272
49288,2191
49288,6145
49288,1784
49288,8309
49288,8258
49288,6182
49288,5055
49288,1219
49288,1255
49288,7914
49290,584
49290,675
49290,842
49290,4388
49290,2474
49290,2155
49290,5443
49290,1793
49290,1342
49290,4024
49290,801
49290,1032
49290,2036
49290,1837
49290,6508
49290,1054
49290,1255
49290,347
49290,259
49290,4443
49303,3471
49303,2602
49303,615
49303,3920
49303,819
49303,1754
49303,3135
49303,3580
49303,1244
49303,827
49303,5370
49303,432
49303,803
49303,2502
49303,5442
49303,552
49303,119
49303,5238
49303,8496
49303,7791
49304,4690
49304,261
49304,8017
49304,6378
49304,479
49304,2317
49304,1881
49304,5453
49304,8323
49304,8462
49304,6987
49304,1180
49304,8324
49304,1289
49304,3214
49304,2505
49304,1619
49304,785
49304,8521
49304,4456
49308,2041
49308,1069
49308,456
49308,926
49308,1011
49308,1017
49308,974
49308,1242
49308,2377
49308,827
49308,884
49308,3720
49308,6966
49308,2310
49308,2693
49308,506
49308,1325
49308,1131
49308,5302
49308,1342
49309,7014
49309,3766
49309,983
49309,479
49309,2041
49309,827
49309,1247
49309,1120
49309,1069
49309,4558
49309,876
49309,703
49309,2504
49309,1045
49309,725
49309,884
49309,859
49309,93
49309,753
49309,1325
49313,627
49313,5622
49313,1017
49313,8243
49313,1180
49313,8472
49313,4991
49313,4246
49313,1242
49313,884
49313,6612
49313,1634
49313,3720
49313,6966
49313,5889
49313,741
49313,2505
49313,8418
49313,1403
49313,8212
49315,8324
49315,735
49315,691
49315,1539
49315,677
49315,8278
49315,1236
49315,5785
49315,8341
49315,744
49315,827
49315,673
49315,1102
49315,2317
49315,261
49315,2505
49315,7868
49315,2195
49315,8040
49315,974
49318,999
49318,4330
49318,990
49318,1662
49318,6378
49318,4166
49318,884
49318,1180
49318,7768
49318,827
49318,8521
49318,1841
49318,450
49318,1881
49318,1325
49318,3797
49318,8205
49318,3519
49318,434
49318,2839
49323,3518
49323,4860
49323,8507
49323,1325
49323,583
49323,2317
49323,3764
49323,5149
49323,1778
49323,2030
49323,7105
49323,2189
49323,3133
49323,983
49323,499
49323,479
49323,785
49323,5914
49323,8452
49323,7603
49324,8429
49324,4690
49324,6222
49324,1180
49324,482
49324,759
49324,291
49324,2505
49324,8508
49324,3120
49324,999
49324,8419
49324,594
49324,3903
49324,479
49324,4359
49324,256
49324,2538
49324,8017
49324,3244
49328,89
49328,324
49328,1115
49328,1881
49328,401
49328,1180
49328,482
49328,4141
49328,8469
49328,4136
49328,358
49328,4456
49328,3393
49328,4388
49328,6416
49328,3120
49328,2505
49328,4438
49328,8467
49328,43
49329,8429
49329,5108
49329,4690
49329,2041
49329,1180
49329,1010
49329,7791
49329,1069
49329,4190
49329,6411
49329,999
49329,8419
49329,3480
49329,2190
49329,2310
49329,1121
49329,333
49329,2505
49329,1028
49329,6378
49330,8429
49330,957
49330,7791
49330,4438
49330,8213
49330,785
49330,333
49330,1866
49330,244
49330,479
49330,1560
49330,2598
49330,1044
49330,8472
49330,4195
49330,1365
49330,5086
49330,3820
49330,1880
49330,2310
49334,8324
49334,1538
49334,735
49334,3268
49334,5785
49334,8341
49334,691
49334,498
49334,673
49334,8278
49334,261
49334,485
49334,1236
49334,2195
49334,8217
49334,2310
49334,3903
49334,3167
49334,69
49334,372
49335,3766
49335,6378
49335,1069
49335,89
49335,5622
49335,2839
49335,974
49335,8521
49335,8205
49335,741
49335,3244
49335,333
49335,1032
49335,3627
49335,1662
49335,291
49335,59
49335,662
49335,450
49335,1362
49339,741
49339,8419
49339,482
49339,291
49339,2501
49339,3815
49339,8379
49339,1844
49339,360
49339,1254
49339,3120
49339,3580
49339,989
49339,778
49339,973
49339,3675
49339,1180
49339,785
49339,461
49339,5445
49341,8324
49341,1121
49341,1028
49341,1413
49341,735
49341,1236
49341,691
49341,8278
49341,479
49341,1662
49341,5785
49341,8341
49341,1224
49341,673
49341,6378
49341,827
49341,2713
49341,261
49341,884
49341,2813
49350,1028
49350,1180
49350,4456
49350,2505
49350,8205
49350,90
49350,827
49350,416
49350,22
49350,252
49350,5881
49350,479
49350,5889
49350,662
49350,4361
49350,990
49350,7650
49350,300
49350,1242
49350,2713
49358,479
49358,983
49358,6378
49358,2713
49358,974
49358,5889
49358,647
49358,941
49358,3766
49358,93
49358,4141
49358,1123
49358,22
49358,1403
49358,1342
49358,8212
49358,1325
49358,1841
49358,4195
49358,2041
49359,7791
49359,2450
49359,8270
49359,5889
49359,662
49359,4361
49359,5899
49359,5468
49359,333
49359,8472
49359,6612
49359,3135
49359,615
49359,31
49359,8521
49359,3120
49359,1081
49359,658
49359,1754
49359,819
49360,8270
49360,3815
49360,1662
49360,6416
49360,1224
49360,842
49360,252
49360,7768
49360,787
49360,1180
49360,7603
49360,450
49360,5540
49360,1539
49360,677
49360,744
49360,1325
49360,673
49360,565
49360,6378
49364,1180
49364,5390
49364,5086
49364,89
49364,4456
49364,5889
49364,3120
49364,741
49364,1539
49364,677
49364,291
49364,744
49364,8472
49364,459
49364,662
49364,6612
49364,6145
49364,2395
49364,498
49364,658
49367,4359
49367,759
49367,8324
49367,3214
49367,735
49367,673
49367,909
49367,4361
49367,8341
49367,5785
49367,691
49367,1180
49367,8278
49367,261
49367,343
49367,1236
49367,2195
49367,1733
49367,539
49367,8418
49373,8324
49373,5785
49373,8341
49373,3815
49373,1024
49373,8017
49373,261
49373,1236
49373,1882
49373,8462
49373,1881
49373,673
49373,8402
49373,8388
49373,288
49373,1754
49373,2037
49373,915
49373,815
49373,1662
49374,3381
49374,5622
49374,2684
49374,2268
49374,1619
49374,5374
49374,3767
49374,1560
49374,3807
49374,1030
49374,8295
49374,5390
49374,8234
49374,4388
49374,93
49374,8508
49374,1052
49374,1053
49374,447
49374,759
49377,89
49377,3815
49377,1812
49377,8379
49377,741
49377,8017
49377,1254
49377,8323
49377,8462
49377,5881
49377,778
49377,482
49377,990
49377,973
49377,8388
49377,3120
49377,1125
49377,1700
49377,288
49377,707
49378,1812
49378,7080
49378,3754
49378,6285
49378,6387
49378,968
49378,11
49378,594
49378,4132
49378,3
49378,1266
49378,1463
49378,926
49378,8270
49378,3768
49378,8329
49378,93
49378,47
49378,1538
49378,8258
49379,1180
49379,2505
49379,8418
49379,482
49379,885
49379,1665
49379,343
49379,673
49379,1260
49379,1548
49379,459
49379,760
49379,5889
49379,273
49379,8465
49379,8218
49379,100
49379,6169
49379,5852
49379,255
49385,3764
49385,2189
49385,8398
49385,3903
49385,594
49385,2020
49385,3767
49385,884
49385,5374
49385,39
49385,939
49385,1894
49385,1103
49385,8426
49385,8205
49385,1224
49385,759
49385,8508
49385,575
49385,3288
49390,6411
49390,3480
49390,6949
49390,5785
49390,924
49390,785
49390,8472
49390,4991
49390,4246
49390,1365
49390,3992
49390,5468
49390,4558
49390,7014
49390,3766
49390,983
49390,479
49390,662
49390,3120
49390,827
49398,8212
49398,3815
49398,971
49398,982
49398,748
49398,691
49398,5785
49398,1538
49398,2501
49398,838
49398,677
49398,8017
49398,924
49398,3393
49398,1261
49398,830
49398,2020
49398,7164
49398,1609
49398,2707
49401,990
49401,999
49401,329
49401,691
49401,1662
49401,8225
49401,662
49401,1880
49401,4330
49401,1224
49401,5540
49401,5889
49401,447
49401,1867
49401,1053
49401,785
49401,4361
49401,1010
49401,8066
49401,4275
49402,6416
49402,184
49402,8208
49402,5238
49402,2514
49402,1011
49402,3268
49402,5888
49402,8502
49402,2172
49402,2150
49402,2557
49402,456
49402,2202
49402,5442
49402,8484
49402,4651
49402,708
49402,3135
49402,6219
49408,735
49408,8324
49408,5785
49408,8341
49408,8372
49408,5238
49408,1236
49408,1043
49408,1039
49408,2383
49408,2427
49408,8447
49408,5690
49408,4356
49408,6383
49408,803
49408,656
49408,506
49408,2495
49408,22
49415,2041
49415,1069
49415,1596
49415,6378
49415,89
49415,1841
49415,1325
49415,741
49415,3120
49415,7603
49415,421
49415,8017
49415,4700
49415,333
49415,974
49415,8323
49415,7868
49415,4438
49415,8462
49415,2707
49425,515
49425,7719
49425,1087
49425,8521
49425,1151
49425,662
49425,753
49425,7603
49425,4361
49425,715
49425,8472
49425,589
49425,3122
49425,5889
49425,697
49425,633
49425,8017
49425,1403
49425,650
49425,481
49427,691
49427,1880
49427,6378
49427,1072
49427,5889
49427,941
49427,3627
49427,3766
49427,983
49427,785
49427,1403
49427,974
49427,8212
49427,1841
49427,557
49427,2041
49427,8017
49427,1087
49427,1123
49427,8402
49435,8521
49435,39
49435,753
49435,662
49435,5594
49435,636
49435,867
49435,3506
49435,2286
49435,391
49435,2926
49435,1785
49435,4771
49435,5888
49435,302
49435,5530
49435,6723
49435,976
49435,2154
49435,4250
49436,8323
49436,8462
49436,8402
49436,288
49436,2071
49436,1403
49436,8212
49436,7307
49436,1102
49436,971
49436,725
49436,939
49436,6378
49436,787
49436,2987
49436,455
49436,7603
49436,167
49436,575
49436,539
49439,1493
49439,8017
49439,8323
49439,3903
49439,594
49439,8521
49439,8388
49439,8402
49439,288
49439,2195
49439,39
49439,1180
49439,7603
49439,93
49439,1867
49439,703
49439,1342
49439,3120
49439,2707
49439,827
49448,1224
49448,7603
49448,4361
49448,8426
49448,8508
49448,1273
49448,6612
49448,4558
49448,1115
49448,8472
49448,5889
49448,7650
49448,7868
49448,3201
49448,2027
49448,1634
49448,3720
49448,2567
49448,7697
49448,450
49453,2375
49453,3919
49453,2020
49453,8521
49453,662
49453,8481
49453,565
49453,5238
49453,2150
49453,8472
49453,5888
49453,5889
49453,1081
49453,2317
49453,8444
49453,583
49453,1362
49453,2030
49453,1778
49453,5149
49457,89
49457,1121
49457,1028
49457,787
49457,1413
49457,291
49457,482
49457,1662
49457,1224
49457,461
49457,6378
49457,884
49457,2839
49457,5445
49457,3120
49457,1180
49457,7768
49457,1733
49457,450
49457,2693
49459,8270
49459,7603
49459,7791
49459,333
49459,3120
49459,662
49459,1403
49459,8212
49459,5889
49459,8017
49459,1792
49459,1272
49459,8402
49459,8323
49459,2310
49459,6115
49459,859
49459,971
49459,8462
49459,679
49464,1867
49464,329
49464,1342
49464,5644
49464,5030
49464,276
49464,4588
49464,1150
49464,5055
49464,1105
49464,5445
49464,2699
49464,1458
49464,5888
49464,1242
49464,3121
49464,1267
49464,4148
49464,450
49464,1629
49471,1662
49471,827
49471,6378
49471,8402
49471,884
49471,1180
49471,3580
49471,7768
49471,1403
49471,8212
49471,1841
49471,8017
49471,450
49471,1881
49471,3797
49471,8323
49471,6115
49471,971
49471,8462
49471,39
49474,735
49474,4359
49474,759
49474,3214
49474,8324
49474,5785
49474,8341
49474,3393
49474,7603
49474,8017
49474,909
49474,261
49474,8323
49474,4438
49474,8462
49474,1866
49474,8388
49474,1456
49474,1032
49474,1043
49476,5881
49476,990
49476,22
49476,6612
49476,4031
49476,1325
49476,2895
49476,244
49476,827
49476,7650
49476,416
49476,8205
49476,662
49476,617
49476,583
49476,2317
49476,2030
49476,1778
49476,5149
49476,3764
49481,2703
49481,1730
49481,4842
49481,1854
49481,1052
49481,1674
49481,1030
49481,6987
49481,5086
49481,5001
49481,4073
49481,8220
49481,6416
49481,1180
49481,2895
49481,3820
49481,5665
49481,1550
49481,1126
49481,2892
49483,1662
49483,6378
49483,884
49483,1180
49483,7768
49483,1841
49483,450
49483,1881
49483,3797
49483,827
49483,3519
49483,2839
49483,2505
49483,7868
49483,8402
49483,882
49483,5155
49483,244
49483,2707
49483,1665
49484,8429
49484,691
49484,2501
49484,244
49484,6612
49484,7791
49484,989
49484,333
49484,5881
49484,3018
49484,8213
49484,2917
49484,990
49484,1043
49484,3124
49484,1242
49484,5468
49484,6966
49484,140
49484,22
49487,8324
49487,5785
49487,3815
49487,8341
49487,8017
49487,4690
49487,1236
49487,261
49487,3471
49487,8323
49487,8462
49487,759
49487,302
49487,8388
49487,8270
49487,2375
49487,1102
49487,8213
49487,89
49487,2310
49495,4369
49495,1224
49495,1179
49495,371
49495,1752
49495,8426
49495,1004
49495,1054
49495,2432
49495,1273
49495,6612
49495,8472
49495,3404
49495,1700
49495,662
49495,1486
49495,932
49495,1081
49495,5369
49495,1637
49497,650
49497,2902
49497,6548
49497,7868
49497,140
49497,489
49497,8363
49497,1043
49497,8426
49497,2195
49497,2192
49497,259
49497,4535
49499,4690
49499,999
49499,3244
49499,5622
49499,4330
49499,1279
49499,1081
49499,59
49499,4166
49499,8472
49499,5889
49499,1123
49499,4141
49499,6104
49499,6612
49499,677
49499,8418
49499,8429
49499,39
49499,1403
49505,3214
49505,3766
49505,2041
49505,8324
49505,602
49505,1121
49505,1028
49505,3518
49505,842
49505,884
49505,8017
49505,7603
49505,1413
49505,539
49505,735
49505,673
49505,8323
49505,8462
49505,4438
49505,4361
49508,8270
49508,1030
49508,3815
49508,3764
49508,8505
49508,874
49508,2189
49508,5540
49508,288
49508,1010
49508,7791
49508,1467
49508,1759
49508,5912
49508,1052
49508,8398
49508,1028
49508,8278
49508,1125
49508,6369
49511,2501
49511,1180
49511,4456
49511,7603
49511,1697
49511,2505
49511,1867
49511,989
49511,5468
49511,329
49511,2317
49511,1342
49511,8521
49511,39
49511,5889
49511,1844
49511,31
49511,6144
49511,8205
49511,8472
49513,1881
49513,2071
49513,1812
49513,6416
49513,1653
49513,4185
49513,4361
49513,185
49513,1700
49513,5889
49513,565
49513,1125
49513,3087
49513,673
49513,785
49513,8446
49513,8402
49513,1403
49513,701
49513,8212
49516,447
49516,1053
49516,1662
49516,6378
49516,2813
49516,3383
49516,827
49516,8485
49516,884
49516,4700
49516,1180
49516,7768
49516,2839
49516,434
49516,1841
49516,450
49516,1881
49516,662
49516,1325
49516,438
49523,6416
49523,184
49523,8208
49523,5238
49523,2514
49523,1011
49523,3268
49523,5888
49523,8502
49523,2172
49523,2150
49523,2557
49523,456
49523,2202
49523,5442
49523,8484
49523,4651
49523,708
49523,3135
49523,6219
49527,659
49527,5506
49527,1161
49527,5380
49527,2966
49527,393
49527,8513
49527,463
49527,4461
49527,20
49527,1835
49527,3252
49527,5834
49527,8507
49527,61
49527,8446
49527,919
49527,552
49527,2734
49527,8320
49530,8017
49530,6411
49530,4190
49530,8323
49530,8462
49530,888
49530,8324
49530,3480
49530,1121
49530,3815
49530,1028
49530,8388
49530,2037
49530,2317
49530,8402
49530,8379
49530,6202
49530,1254
49530,856
49530,474
49535,8017
49535,3815
49535,8323
49535,8462
49535,8379
49535,8388
49535,3766
49535,1254
49535,8472
49535,5889
49535,288
49535,8270
49535,2041
49535,4361
49535,7791
49535,778
49535,983
49535,479
49535,973
49535,827
49540,90
49540,2800
49540,8465
49540,8267
49540,6145
49540,3660
49540,1815
49540,6202
49540,658
49540,1319
49540,2823
49540,4468
49540,2954
49540,1458
49540,1208
49540,2867
49540,1395
49540,525
49540,1700
49540,7140
49543,1242
49543,6966
49543,3720
49543,7914
49543,1161
49543,5506
49543,659
49543,8513
49543,2966
49543,5380
49543,393
49543,1103
49543,463
49543,4461
49543,20
49543,3252
49543,1835
49543,974
49543,506
49543,5834
49544,1710
49544,8324
49544,8270
49544,735
49544,741
49544,1881
49544,8521
49544,1028
49544,5622
49544,7791
49544,1236
49544,5785
49544,8341
49544,1121
49544,2310
49544,2256
49544,291
49544,7719
49544,2813
49544,8402
49552,8419
49552,89
49552,3120
49552,360
49552,1224
49552,741
49552,2567
49552,4361
49552,603
49552,8205
49552,827
49552,291
49552,1463
49552,2813
49552,1180
49552,4261
49552,2395
49552,3580
49552,785
49552,8426
49563,785
49563,3393
49563,957
49563,176
49563,4438
49563,506
49563,4702
49563,1017
49563,1032
49563,647
49563,1866
49563,8017
49563,2684
49563,4246
49563,4991
49563,2232
49563,5640
49563,1365
49563,1880
49563,539
49567,1180
49567,2450
49567,4361
49567,1662
49567,5899
49567,6378
49567,2505
49567,2383
49567,2427
49567,7868
49567,8447
49567,343
49567,884
49567,8418
49567,7768
49567,656
49567,2495
49567,1665
49567,4356
49567,450
49568,8270
49568,4578
49568,4361
49568,2571
49568,6959
49568,3820
49568,1509
49568,919
49568,31
49568,761
49568,1830
49568,7868
49568,466
49568,47
49568,5632
49568,416
49568,5889
49568,1362
49568,343
49568,3158
49569,2041
49569,3764
49569,2189
49569,1069
49569,5453
49569,5468
49569,827
49569,6104
49569,329
49569,140
49569,691
49569,2684
49569,2020
49569,1596
49569,1988
49569,884
49569,1880
49569,1662
49569,2071
49569,882
49570,7014
49570,8324
49570,870
49570,1236
49570,827
49570,735
49570,6612
49570,3766
49570,691
49570,416
49570,8278
49570,5881
49570,3018
49570,2041
49570,4361
49570,8472
49570,2917
49570,983
49570,479
49570,5785
49573,8017
49573,8323
49573,8462
49573,8388
49573,8218
49573,288
49573,1180
49573,1126
49573,827
49573,7014
49573,545
49573,535
49573,3766
49573,983
49573,2145
49573,479
49573,5889
49573,725
49573,785
49573,2662
49577,990
49577,745
49577,8521
49577,416
49577,2838
49577,1558
49577,1260
49577,1330
49577,760
49577,39
49577,1191
49577,2872
49577,974
49577,1365
49577,5445
49577,5624
49577,2734
49577,551
49577,1325
49577,7652
49583,4690
49583,4141
49583,5793
49583,333
49583,479
49583,6378
49583,1841
49583,1662
49583,6233
49583,2071
49583,8270
49583,1180
49583,1653
49583,191
49583,4185
49583,8271
49583,4361
49583,662
49583,1123
49583,761
49588,785
49588,557
49588,1123
49588,347
49588,3627
49588,2662
49588,1571
49588,909
49588,3580
49588,545
49588,2254
49588,1844
49588,506
49588,647
49588,459
49588,1902
49588,827
49588,3758
49588,1396
49588,2364
49589,2145
49589,1609
49589,3240
49589,1685
49589,2499
49589,6369
49589,8286
49589,1326
49589,5685
49589,379
49589,636
49589,583
49589,2317
49589,3764
49589,5149
49589,1778
49589,2030
49589,7105
49589,2189
49589,3133
49595,8270
49595,3766
49595,4690
49595,5785
49595,89
49595,1662
49595,735
49595,8324
49595,8278
49595,1180
49595,2071
49595,2703
49595,3072
49595,1069
49595,8017
49595,307
49595,1730
49595,675
49595,8341
49595,1881
49605,1662
49605,6378
49605,884
49605,1180
49605,7768
49605,1841
49605,450
49605,1881
49605,3797
49605,827
49605,3519
49605,2839
49605,2505
49605,7868
49605,8402
49605,882
49605,5155
49605,244
49605,2707
49605,1665
49615,8324
49615,5785
49615,8341
49615,261
49615,1236
49615,1043
49615,1380
49615,5622
49615,2501
49615,2037
49615,830
49615,7164
49615,1180
49615,3203
49615,7603
49615,8402
49615,468
49615,93
49615,1539
49615,677
49616,2041
49616,4318
49616,1069
49616,691
49616,1880
49616,2071
49616,617
49616,1653
49616,974
49616,4185
49616,1017
49616,1123
49616,827
49616,4991
49616,4246
49616,1242
49616,8521
49616,8110
49616,1143
49616,1180
49618,1380
49618,1121
49618,1028
49618,1224
49618,830
49618,7164
49618,1413
49618,90
49618,6416
49618,8446
49618,450
49618,2006
49618,2211
49618,704
49618,1325
49618,6272
49618,302
49618,3366
49618,1242
49618,1489
49621,5622
49621,6233
49621,2662
49621,4141
49621,8243
49621,1242
49621,4060
49621,3628
49621,3051
49621,1682
49621,2254
49621,2644
49621,506
49621,3720
49621,6966
49621,785
49621,4566
49621,6987
49621,557
49621,1123
49626,8270
49626,957
49626,3254
49626,706
49626,3903
49626,594
49626,3352
49626,5568
49626,5155
49626,7650
49626,191
49626,7868
49626,1032
49626,1326
49626,2145
49626,827
49626,1180
49626,1339
49626,1126
49626,7014
49630,1088
49630,3536
49630,2383
49630,2427
49630,2317
49630,8447
49630,2499
49630,39
49630,6383
49630,656
49630,827
49630,22
49630,506
49630,1115
49630,2495
49630,8472
49630,2395
49630,5685
49630,1403
49630,1326
49632,1052
49632,1121
49632,1028
49632,1224
49632,830
49632,7164
49632,7791
49632,1413
49632,1041
49632,2310
49632,8384
49632,8386
49632,8270
49632,1325
49632,5165
49632,8213
49632,4166
49632,3820
49632,176
49632,90
49636,401
49636,2501
49636,989
49636,4361
49636,1662
49636,6378
49636,7868
49636,1844
49636,884
49636,93
49636,8402
49636,827
49636,1180
49636,785
49636,7768
49636,3580
49636,1403
49636,450
49636,8212
49636,8205
49646,8324
49646,735
49646,5785
49646,8341
49646,8372
49646,8419
49646,89
49646,520
49646,1236
49646,673
49646,479
49646,8017
49646,3393
49646,8402
49646,360
49646,291
49646,4195
49646,482
49646,8323
49646,4438
49650,1180
49650,5390
49650,1841
49650,59
49650,5086
49650,827
49650,4359
49650,759
49650,479
49650,8324
49650,3214
49650,8243
49650,3393
49650,22
49650,3268
49650,4195
49650,1697
49650,909
49650,2839
49650,416
49655,4690
49655,360
49655,8419
49655,1665
49655,8324
49655,8017
49655,3766
49655,6378
49655,2041
49655,8323
49655,1180
49655,983
49655,8462
49655,93
49655,957
49655,6612
49655,8418
49655,673
49655,735
49655,244
49658,1224
49658,1180
49658,8426
49658,3328
49658,334
49658,2644
49658,3580
49658,8418
49658,2505
49658,2598
49658,4660
49658,728
49658,1273
49658,482
49658,8472
49658,827
49658,885
49658,1665
49658,673
49658,8308
49662,884
49662,2281
49662,8472
49662,6378
49662,39
49662,8402
49662,6612
49662,2909
49662,1180
49662,7768
49662,2839
49662,450
49662,1403
49662,8212
49662,1081
49662,2538
49662,1841
49662,8017
49662,8521
49662,827
49663,8324
49663,735
49663,675
49663,5785
49663,8341
49663,1224
49663,59
49663,261
49663,673
49663,5238
49663,1028
49663,8243
49663,3393
49663,3203
49663,1413
49663,1039
49663,7791
49663,8270
49663,1325
49663,328
49664,6612
49664,8472
49664,1081
49664,8521
49664,5889
49664,662
49664,1844
49664,375
49664,8110
49664,658
49664,2707
49664,2902
49664,5888
49664,450
49664,8363
49664,116
49664,1266
49664,2172
49664,140
49664,114
49665,8017
49665,8324
49665,8323
49665,8462
49665,735
49665,288
49665,4438
49665,691
49665,5468
49665,8278
49665,4361
49665,1866
49665,5785
49665,8341
49665,8402
49665,673
49665,1236
49665,1596
49665,1880
49665,725
49670,8270
49670,3815
49670,6378
49670,8398
49670,8324
49670,2839
49670,89
49670,3120
49670,2037
49670,1325
49670,662
49670,3393
49670,8417
49670,6612
49670,2867
49670,741
49670,1032
49670,915
49670,735
49670,372
49672,1662
49672,6378
49672,884
49672,1180
49672,7768
49672,1841
49672,450
49672,1881
49672,3797
49672,827
49672,3519
49672,2839
49672,2505
49672,7868
49672,8402
49672,882
49672,5155
49672,244
49672,2707
49672,1665
49679,3471
49679,2602
49679,8324
49679,2037
49679,8327
49679,3393
49679,735
49679,691
49679,5785
49679,8341
49679,815
49679,673
49679,8278
49679,4195
49679,2713
49679,261
49679,479
49679,1236
49679,6612
49679,2195
49682,1180
49682,4920
49682,4566
49682,1662
49682,8324
49682,735
49682,1881
49682,5238
49682,89
49682,5785
49682,8341
49682,998
49682,6378
49682,969
49682,2505
49682,2037
49682,4456
49682,261
49682,1289
49682,918
49684,8383
49684,1489
49684,751
49684,5888
49684,2524
49684,6021
49684,372
49684,4461
49684,6272
49684,1594
49684,1242
49684,899
49684,1304
49684,961
49684,450
49684,1227
49684,1159
49684,1343
49684,1027
49684,2204
49690,2155
49690,759
49690,3903
49690,594
49690,7868
49690,2041
49690,3766
49690,7650
49690,2037
49690,1941
49690,5640
49690,983
49690,6248
49690,703
49690,6416
49690,1067
49690,8017
49690,8270
49690,1180
49690,957
49694,2383
49694,4578
49694,827
49694,1880
49694,691
49694,5889
49694,1841
49694,8418
49694,2839
49694,5881
49694,7603
49694,4361
49694,990
49694,22
49694,4558
49694,1180
49694,2367
