user_id,item_id
51387,4569
51387,5687
51387,33
51387,1027
51387,2909
51387,1078
51387,2256
51387,525
51387,725
51387,884
51387,2707
51392,3767
51392,5374
51392,5045
51392,2474
51392,723
51392,2155
51392,5443
51392,759
51392,5468
51392,1867
51392,55
51392,6508
51392,6378
51392,329
51392,2036
51392,375
51392,39
51392,8205
51392,1841
51392,450
51403,2505
51403,2614
51403,1665
51403,4443
51403,691
51403,6561
51403,5889
51403,1880
51403,1486
51403,1735
51403,4537
51403,2909
51403,1945
51403,2902
51403,5881
51403,7111
51403,2895
51403,2395
51403,732
51403,2367
51409,1662
51409,6378
51409,1180
51409,884
51409,7768
51409,8205
51409,1881
51409,39
51409,1841
51409,8402
51409,3519
51409,8258
51409,5888
51409,450
51409,827
51409,3797
51409,2707
51409,2839
51409,140
51409,1665
51417,5889
51417,6612
51417,8472
51417,375
51417,8521
51417,1081
51417,8363
51417,450
51417,140
51417,658
51417,1266
51417,2902
51417,8258
51417,859
51417,5888
51417,4084
51417,662
51417,2707
51417,753
51417,7914
51423,6267
51423,673
51423,1242
51423,1150
51423,6416
51423,1039
51423,8218
51423,1054
51423,8465
51423,8258
51423,450
51423,8271
51423,5238
51423,208
51423,463
51423,432
51423,7363
51423,5889
51423,20
51423,6272
51427,5149
51427,4136
51427,3797
51427,6416
51427,450
51427,39
51427,1028
51427,8419
51427,4141
51427,1121
51427,8327
51427,4690
51427,2505
51427,302
51427,565
51427,6233
51427,8446
51427,1224
51427,8363
51427,2987
51431,3268
51431,1131
51431,5468
51431,31
51431,3903
51431,3167
51431,69
51431,8217
51431,602
51431,785
51431,7853
51431,312
51431,1123
51431,3518
51431,8477
51431,3742
51431,8521
51431,372
51431,557
51431,1621
51445,2202
51445,6966
51445,5889
51445,1242
51445,8205
51445,1421
51445,3720
51445,109
51445,2635
51445,7914
51445,1403
51445,1223
51445,5445
51445,2902
51445,8212
51445,1921
51445,434
51445,1325
51445,2813
51445,539
51446,8419
51446,6987
51446,360
51446,31
51446,479
51446,1044
51446,2895
51446,745
51446,1242
51446,8363
51446,8205
51446,3720
51446,6966
51446,974
51446,7914
51446,1216
51446,2823
51446,2504
51446,3580
51446,6285
51450,1403
51450,5888
51450,8327
51450,971
51450,8324
51450,1538
51450,982
51450,735
51450,140
51450,5785
51450,8341
51450,1380
51450,658
51450,3135
51450,1273
51450,691
51450,8426
51450,2707
51450,368
51450,2020
51451,4388
51451,163
51451,5238
51451,673
51451,167
51451,2557
51451,456
51451,3184
51451,700
51451,393
51451,7300
51451,2384
51451,1509
51451,6416
51451,4250
51451,8295
51451,168
51451,2696
51451,1985
51451,5374
51457,1273
51457,1224
51457,8426
51457,1540
51457,711
51457,1035
51457,3734
51457,3754
51457,2092
51457,6219
51457,1752
51457,1372
51457,450
51457,701
51457,688
51457,3684
51457,1207
51457,2954
51457,1458
51457,7363
51464,5785
51464,8341
51464,261
51464,1180
51464,199
51464,6115
51464,1236
51464,658
51464,5888
51464,450
51464,675
51464,1881
51464,459
51464,8402
51464,8017
51464,8243
51464,140
51464,8323
51464,8462
51464,1665
51467,785
51467,1365
51467,8205
51467,1242
51467,3627
51467,1662
51467,3720
51467,506
51467,884
51467,1180
51467,6966
51467,3580
51467,7768
51467,7914
51467,6378
51467,1123
51467,2707
51467,140
51467,39
51467,557
51476,1180
51476,5442
51476,6357
51476,999
51476,3886
51476,2047
51476,1733
51476,8205
51476,8324
51476,673
51476,5445
51476,8402
51476,8363
51476,2505
51476,6378
51476,4330
51476,8258
51476,4456
51476,468
51476,4084
51480,3393
51480,4195
51480,1072
51480,1032
51480,3
51480,202
51480,2191
51480,658
51480,5889
51480,7140
51480,2693
51480,8205
51480,8309
51480,167
51480,5384
51480,5814
51480,1161
51480,1490
51480,589
51480,5912
51486,1639
51486,999
51486,2145
51486,1180
51486,4330
51486,4456
51486,393
51486,2505
51486,3753
51486,187
51486,1784
51486,4588
51486,167
51486,864
51486,8384
51486,8386
51486,4166
51486,1011
51486,459
51486,700
51487,263
51487,535
51487,8218
51487,1959
51487,1261
51487,8507
51487,8217
51487,469
51487,8213
51487,257
51487,43
51487,18
51487,7914
51487,8426
51487,744
51487,8402
51487,7793
51487,785
51487,1273
51487,450
51492,8205
51492,884
51492,1017
51492,2813
51492,7603
51492,8402
51492,4991
51492,1463
51492,1325
51492,8213
51492,4246
51492,859
51492,1945
51492,1662
51492,8218
51492,535
51492,263
51492,1634
51492,539
51492,1273
51505,2067
51505,1180
51505,1028
51505,8205
51505,827
51505,8323
51505,1325
51505,2505
51505,4456
51505,8462
51505,6378
51505,741
51505,89
51505,1841
51505,8017
51505,8418
51505,8388
51505,93
51505,39
51505,300
51512,2020
51512,1538
51512,7914
51512,662
51512,498
51512,8205
51512,4991
51512,5889
51512,4246
51512,485
51512,207
51512,333
51512,1945
51512,1634
51512,8508
51512,4558
51512,1255
51512,8270
51512,8258
51512,7791
51513,3903
51513,4359
51513,594
51513,1695
51513,759
51513,1267
51513,2281
51513,1773
51513,701
51513,8066
51513,432
51513,1255
51513,5888
51513,275
51513,2006
51513,8258
51513,368
51513,8496
51513,8508
51513,658
51516,3072
51516,1596
51516,3766
51516,916
51516,1120
51516,7014
51516,2041
51516,312
51516,8354
51516,6378
51516,983
51516,941
51516,479
51516,1247
51516,7696
51516,1841
51516,1087
51516,4558
51516,2839
51516,1045
51529,6115
51529,48
51529,5889
51529,2145
51529,479
51529,2427
51529,1180
51529,983
51529,506
51529,1325
51529,3766
51529,4456
51529,785
51529,8205
51529,468
51529,517
51529,89
51529,291
51529,8235
51529,3753
51531,59
51531,8243
51531,2030
51531,1180
51531,97
51531,3536
51531,8205
51531,5519
51531,39
51531,140
51531,7914
51531,333
51531,208
51531,2191
51531,2505
51531,2902
51531,1665
51531,8402
51531,8508
51531,450
51534,6416
51534,8324
51534,673
51534,140
51534,8309
51534,368
51534,6248
51534,8213
51534,7914
51534,185
51534,8258
51534,3087
51534,1463
51534,691
51534,2902
51534,735
51534,8402
51534,39
51534,565
51534,5785
51541,1403
51541,971
51541,982
51541,8451
51541,3725
51541,2707
51541,479
51541,6561
51541,3720
51541,487
51541,1031
51541,140
51541,8363
51541,7914
51541,647
51541,5889
51541,8212
51541,343
51541,8477
51547,8429
51547,333
51547,7791
51547,1759
51547,391
51547,1228
51547,632
51547,5370
51547,2310
51547,163
51547,658
51547,8205
51547,244
51547,115
51547,117
51547,3525
51547,5155
51547,915
51547,1675
51547,8431
51548,1403
51548,971
51548,4578
51548,7914
51548,982
51548,3815
51548,90
51548,5766
51548,4369
51548,39
51548,2501
51548,562
51548,389
51548,2281
51548,8258
51548,6102
51548,43
51548,1255
51548,741
51548,658
51569,1493
51569,8323
51569,8017
51569,8429
51569,8388
51569,288
51569,2195
51569,8402
51569,697
51569,8383
51569,8213
51569,5888
51569,725
51569,2707
51569,391
51569,8205
51569,1489
51569,1301
51569,244
51569,333
51576,2161
51576,4713
51576,1017
51576,6378
51576,5888
51576,1662
51576,368
51576,6144
51576,249
51576,5155
51576,1180
51576,5525
51576,677
51576,884
51576,710
51576,7768
51576,450
51576,2538
51576,1881
51576,2150
51598,8205
51598,8324
51598,7914
51598,586
51598,89
51598,140
51598,100
51598,450
51598,1236
51598,741
51598,333
51598,4118
51598,8383
51598,673
51598,4438
51598,43
51598,8506
51598,691
51598,8278
51598,393
51601,7914
51601,8419
51601,4690
51601,1605
51601,2504
51601,479
51601,3766
51601,523
51601,8466
51601,2041
51601,5716
51601,8429
51601,1888
51601,983
51601,8418
51601,703
51601,6378
51601,1275
51601,8222
51601,450
51604,466
51604,206
51604,7299
51604,2895
51604,300
51604,459
51604,401
51604,5889
51604,1816
51604,647
51604,1844
51604,679
51604,415
51606,1053
51606,447
51606,2813
51606,3383
51606,8485
51606,4700
51606,662
51606,1325
51606,434
51606,5149
51606,438
51606,2307
51606,583
51606,3133
51606,421
51606,506
51606,5445
51606,2317
51606,1778
51606,2030
51607,8419
51607,999
51607,4690
51607,1888
51607,1605
51607,2350
51607,8205
51607,4330
51607,2041
51607,479
51607,827
51607,2707
51607,876
51607,8363
51607,5889
51607,360
51607,6248
51607,677
51607,7914
51607,957
51616,4578
51616,675
51616,562
51616,1180
51616,741
51616,3252
51616,89
51616,8507
51616,366
51616,6612
51616,310
51616,2707
51616,8258
51616,450
51616,6378
51616,4860
51616,291
51616,838
51616,8484
51616,307
51629,8324
51629,163
51629,691
51629,735
51629,673
51629,5785
51629,8341
51629,8278
51629,1236
51629,8205
51629,334
51629,3328
51629,658
51629,591
51629,261
51629,5370
51629,632
51629,2644
51629,5889
51629,2538
51640,3
51640,8205
51640,636
51640,884
51640,7914
51640,1662
51640,282
51640,333
51640,8258
51640,8270
51640,2310
51640,2499
51640,539
51640,1326
51640,6378
51640,1236
51640,1180
51640,7791
51640,827
51640,450
51642,5889
51642,6612
51642,8472
51642,375
51642,8521
51642,1081
51642,8363
51642,450
51642,140
51642,658
51642,1266
51642,2902
51642,8258
51642,859
51642,5888
51642,4084
51642,662
51642,2707
51642,753
51642,7914
51646,926
51646,3331
51646,2474
51646,2155
51646,4438
51646,5443
51646,726
51646,5889
51646,2036
51646,1140
51646,673
51646,8258
51646,1596
51646,8363
51646,1880
51646,1866
51646,6508
51646,140
51646,347
51646,450
51648,1180
51648,4456
51648,2505
51648,5468
51648,31
51648,8238
51648,5039
51648,3518
51648,745
51648,1785
51648,2872
51648,8205
51648,416
51648,8521
51648,5889
51648,4047
51648,39
51648,3742
51648,1695
51648,5837
51659,89
51659,673
51659,5238
51659,8258
51659,8419
51659,2047
51659,368
51659,8324
51659,1380
51659,291
51659,1083
51659,482
51659,1733
51659,647
51659,2707
51659,2191
51659,1180
51659,753
51659,421
51659,3547
51667,479
51667,2713
51667,1123
51667,4141
51667,8205
51667,647
51667,22
51667,39
51667,5889
51667,481
51667,5442
51667,2202
51667,957
51667,2310
51667,8508
51667,93
51667,1342
51667,434
51667,5888
51667,4195
51677,3628
51677,4920
51677,3051
51677,6929
51677,6767
51677,8419
51677,6212
51677,617
51677,31
51677,5889
51677,2071
51677,22
51677,6378
51677,6987
51677,8271
51677,8205
51677,39
51677,827
51677,4860
51677,360
51692,1881
51692,6416
51692,8205
51692,673
51692,39
51692,8324
51692,586
51692,8218
51692,450
51692,7914
51692,3393
51692,185
51692,1959
51692,1273
51692,8327
51692,1261
51692,3087
51692,4357
51692,368
51692,658
51696,3393
51696,4195
51696,1072
51696,1032
51696,3
51696,202
51696,2191
51696,658
51696,5889
51696,7140
51696,2693
51696,8205
51696,8309
51696,167
51696,5384
51696,5814
51696,1161
51696,1490
51696,589
51696,5912
51698,8419
51698,360
51698,4361
51698,2395
51698,5889
51698,7868
51698,6620
51698,2705
51698,8378
51698,8258
51698,2966
51698,1605
51698,2823
51698,3201
51698,416
51698,1653
51698,7286
51698,343
51698,2655
51698,1888
51702,691
51702,8258
51702,673
51702,3453
51702,2172
51702,450
51702,1102
51702,8379
51702,2543
51702,1273
51702,8426
51702,352
51702,658
51702,43
51702,756
51702,710
51702,8295
51702,701
51702,328
51702,999
51716,764
51716,5889
51716,8502
51716,1242
51716,830
51716,4438
51716,8205
51716,7164
51716,450
51716,4443
51716,8323
51716,7363
51716,8462
51716,5598
51716,703
51716,7914
51716,673
51716,2172
51716,302
51716,8379
51717,7544
51717,999
51717,5889
51717,1988
51717,8398
51717,2073
51717,586
51717,39
51717,4330
51717,8270
51717,5378
51717,8379
51717,4438
51717,1894
51717,8472
51717,3431
51717,7914
51717,375
51717,2395
51717,751
51718,5889
51718,8270
51718,8205
51718,382
51718,4084
51718,658
51718,3393
51718,368
51718,1894
51718,1032
51718,55
51718,1792
51718,8213
51718,450
51718,8426
51718,710
51718,1043
51718,7603
51718,1041
51718,3480
51720,8270
51720,3158
51720,31
51720,461
51720,307
51720,2902
51720,379
51720,47
51720,2470
51720,4770
51720,3090
51720,7652
51720,751
51720,1003
51720,2938
51720,1362
51720,961
51720,949
51720,8513
51720,282
51732,6115
51732,3919
51732,602
51732,8419
51732,8270
51732,89
51732,8286
51732,482
51732,673
51732,7300
51732,5238
51732,8205
51732,741
51732,5889
51732,36
51732,302
51732,4438
51732,3393
51732,360
51732,6416
51737,5889
51737,116
51737,707
51737,803
51737,1180
51737,1126
51737,591
51737,8472
51737,2145
51737,650
51737,8452
51737,954
51737,6446
51737,4084
51737,753
51737,658
51737,1081
51737,1403
51737,6599
51737,662
51741,5889
51741,6612
51741,8472
51741,375
51741,8521
51741,1081
51741,8363
51741,450
51741,140
51741,658
51741,1266
51741,2902
51741,8258
51741,859
51741,5888
51741,4084
51741,662
51741,2707
51741,753
51741,7914
51748,393
51748,700
51748,2145
51748,2470
51748,602
51748,2384
51748,543
51748,586
51748,98
51748,2320
51748,5889
51748,4369
51748,817
51748,3058
51748,562
51748,1052
51748,647
51748,552
51748,2895
51748,5637
51751,759
51751,520
51751,1067
51751,6378
51751,1558
51751,375
51751,565
51751,8205
51751,1087
51751,8309
51751,4361
51751,1841
51751,8258
51751,3430
51751,3167
51751,116
51751,703
51751,3766
51751,941
51751,1662
51752,8324
51752,1881
51752,8419
51752,735
51752,8327
51752,5785
51752,8341
51752,1039
51752,261
51752,8258
51752,8446
51752,360
51752,691
51752,565
51752,450
51752,5690
51752,3133
51752,185
51752,1150
51752,803
51760,6384
51760,8372
51760,8205
51760,735
51760,1594
51760,1754
51760,8341
51760,5785
51760,8324
51760,39
51760,8419
51760,8386
51760,8384
51760,167
51760,455
51760,673
51760,2191
51760,2036
51760,89
51760,1236
51762,4578
51762,8205
51762,673
51762,8419
51762,759
51762,1032
51762,4250
51762,8324
51762,8258
51762,450
51762,751
51762,562
51762,1052
51762,8363
51762,658
51762,2071
51762,7791
51762,859
51762,4359
51762,368
51767,1052
51767,562
51767,1730
51767,5165
51767,838
51767,5814
51767,6117
51767,998
51767,8220
51767,141
51767,1263
51767,5553
51767,851
51767,1416
51767,2386
51767,8424
51767,328
51767,1304
51767,879
51767,4443
51776,1180
51776,1126
51776,7603
51776,954
51776,6446
51776,2145
51776,545
51776,2505
51776,6949
51776,368
51776,5889
51776,4474
51776,2047
51776,3381
51776,7650
51776,1060
51776,762
51776,679
51776,8205
51776,8213
51779,6620
51779,3229
51779,1319
51779,1664
51779,4148
51779,1709
51779,3007
51779,617
51779,547
51779,6398
51779,557
51779,38
51779,870
51779,5889
51779,1140
51779,1191
51779,4700
51779,1662
51779,1080
51779,8213
51788,5889
51788,93
51788,39
51788,261
51788,89
51788,7914
51788,876
51788,748
51788,8278
51788,1043
51788,482
51788,1733
51788,1028
51788,8017
51788,5453
51788,974
51788,6202
51788,5238
51788,3624
51788,450
51795,8419
51795,4690
51795,479
51795,5889
51795,8205
51795,7914
51795,1342
51795,22
51795,360
51795,39
51795,1242
51795,5881
51795,647
51795,2713
51795,745
51795,5445
51795,662
51795,974
51795,7650
51795,650
51796,4690
51796,3766
51796,983
51796,8243
51796,1525
51796,4369
51796,459
51796,333
51796,7014
51796,2041
51796,1120
51796,6378
51796,4141
51796,2912
51796,506
51796,1080
51796,3580
51796,1242
51796,941
51796,662
51798,4690
51798,827
51798,983
51798,334
51798,8205
51798,479
51798,7014
51798,3766
51798,3328
51798,1325
51798,6966
51798,1242
51798,2644
51798,7914
51798,1987
51798,2567
51798,1463
51798,506
51798,8270
51798,1015
51805,3903
51805,594
51805,4690
51805,1117
51805,918
51805,8508
51805,1539
51805,677
51805,6599
51805,3628
51805,1682
51805,3051
51805,1083
51805,2192
51805,744
51805,2662
51805,591
51805,1017
51805,2644
51805,6171
51810,8383
51810,100
51810,603
51810,8205
51810,8258
51810,1267
51810,551
51810,937
51810,1576
51810,6378
51810,140
51810,250
51810,292
51810,1372
51810,39
51810,450
51810,1319
51810,2926
51810,371
51810,7914
51814,2202
51814,5442
51814,6357
51814,1052
51814,11
51814,206
51814,2703
51814,8205
51814,2707
51814,5646
51814,1662
51814,1730
51814,3120
51814,586
51814,1325
51814,6378
51814,1032
51814,1546
51814,7914
51814,140
51826,3536
51826,5881
51826,4991
51826,990
51826,4246
51826,140
51826,1634
51826,7603
51826,22
51826,4031
51826,2191
51826,5889
51826,8214
51826,368
51826,8205
51826,1945
51826,1729
51826,8485
51826,1325
51826,4558
51828,5889
51828,6612
51828,8472
51828,375
51828,8521
51828,1081
51828,8363
51828,450
51828,140
51828,658
51828,1266
51828,2902
51828,8258
51828,859
51828,5888
51828,4084
51828,662
51828,2707
51828,753
51828,7914
51833,4369
51833,675
51833,39
51833,5766
51833,8205
51833,741
51833,8270
51833,2614
51833,291
51833,3766
51833,8243
51833,3734
51833,1262
51833,2538
51833,4250
51833,990
51833,2041
51833,842
51833,482
51833,1084
51839,8323
51839,8462
51839,8017
51839,288
51839,8429
51839,8363
51839,8419
51839,4690
51839,2145
51839,8324
51839,39
51839,673
51839,2310
51839,1238
51839,636
51839,1719
51839,658
51839,3734
51839,360
51839,4702
51840,5622
51840,3244
51840,7603
51840,8205
51840,5889
51840,59
51840,2202
51840,6966
51840,1242
51840,8236
51840,974
51840,2872
51840,11
51840,1421
51840,3720
51840,109
51840,2635
51840,1325
51840,33
51840,1273
51841,999
51841,4330
51841,842
51841,393
51841,700
51841,187
51841,1011
51841,2713
51841,2384
51841,479
51841,5889
51841,167
51841,864
51841,1784
51841,8386
51841,4588
51841,8384
51841,4141
51841,1123
51841,4166
51847,1372
51847,250
51847,8319
51847,8258
51847,1662
51847,1576
51847,5665
51847,8469
51847,3684
51847,450
51847,5888
51847,884
51847,39
51847,6751
51847,1293
51847,7914
51847,8402
51847,6378
51847,1180
51847,1141
51858,2041
51858,2149
51858,1069
51858,785
51858,1120
51858,5155
51858,827
51858,5889
51858,8472
51858,8327
51858,859
51858,334
51858,6612
51858,1463
51858,1365
51858,3328
51858,7014
51858,2644
51858,4558
51858,1883
51862,8270
51862,167
51862,393
51862,2384
51862,707
51862,8496
51862,5637
51862,8327
51862,4047
51862,8263
51862,1605
51862,8446
51862,5238
51862,1888
51862,8286
51862,7791
51862,8217
51862,333
51862,3152
51862,2623
51870,1180
51870,333
51870,8270
51870,2505
51870,8418
51870,7791
51870,885
51870,482
51870,3201
51870,2310
51870,673
51870,1260
51870,8431
51870,1665
51870,343
51870,186
51870,2367
51870,455
51870,1759
51870,6599
51876,647
51876,2713
51876,1180
51876,1126
51876,479
51876,4141
51876,1123
51876,954
51876,6446
51876,2145
51876,957
51876,8508
51876,22
51876,545
51876,2505
51876,6949
51876,7650
51876,5506
51876,4590
51876,93
51877,2071
51877,1180
51877,1881
51877,1697
51877,2505
51877,8309
51877,7914
51877,1028
51877,5622
51877,673
51877,39
51877,1087
51877,1121
51877,6378
51877,8324
51877,918
51877,1289
51877,506
51877,6233
51877,93
51880,466
51880,1493
51880,1538
51880,2350
51880,1273
51880,8462
51880,8205
51880,565
51880,3393
51880,8426
51880,658
51880,563
51880,498
51880,8338
51880,7603
51880,1224
51880,307
51880,7667
51880,4456
51880,8484
51885,3764
51885,8323
51885,888
51885,8462
51885,6987
51885,2189
51885,8508
51885,8017
51885,479
51885,4141
51885,7914
51885,8205
51885,8402
51885,2707
51885,8388
51885,8419
51885,4690
51885,382
51885,4369
51885,5622
51902,352
51902,4359
51902,759
51902,5889
51902,8205
51902,562
51902,4029
51902,2999
51902,450
51902,535
51902,368
51902,5888
51902,859
51902,673
51902,8489
51902,1792
51902,43
51902,7603
51902,389
51902,523
51909,8205
51909,5889
51909,450
51909,1348
51909,371
51909,55
51909,1278
51909,658
51909,1041
51909,1004
51909,4369
51909,393
51909,1030
51909,6115
51909,1054
51909,187
51909,1273
51909,673
51909,1380
51909,1179
51916,4190
51916,6411
51916,8205
51916,59
51916,8419
51916,461
51916,8324
51916,673
51916,7914
51916,3
51916,3201
51916,658
51916,3480
51916,1236
51916,8349
51916,1273
51916,7768
51916,2707
51916,3244
51916,7791
51921,4860
51921,8507
51921,2146
51921,8473
51921,2851
51921,3196
51921,424
51921,310
51921,39
51921,1571
51921,705
51921,748
51921,2707
51921,5165
51921,859
51921,8205
51921,4046
51921,2598
51921,61
51921,8363
51923,5888
51923,6416
51923,39
51923,710
51923,8208
51923,184
51923,368
51923,5889
51923,5238
51923,673
51923,2514
51923,1011
51923,3268
51923,8327
51923,8502
51923,2172
51923,2150
51923,5442
51923,2557
51923,8446
51926,6378
51926,2839
51926,941
51926,5889
51926,3766
51926,983
51926,1266
51926,1087
51926,974
51926,1697
51926,4084
51926,31
51926,761
51926,2504
51926,1010
51926,2041
51926,4768
51926,1120
51926,2909
51926,679
51936,8324
51936,735
51936,5785
51936,8341
51936,691
51936,673
51936,261
51936,8278
51936,1236
51936,2195
51936,0
51936,2310
51936,1830
51936,5889
51936,8367
51936,4590
51936,3126
51936,4014
51936,3814
51936,8363
51942,2501
51942,989
51942,1844
51942,8363
51942,8472
51942,1115
51942,1403
51942,1289
51942,2027
51942,2317
51942,1634
51942,8205
51942,3720
51942,252
51942,1348
51942,2567
51942,1028
51942,8212
51942,1081
51942,5889
51944,59
51944,8243
51944,479
51944,1044
51944,4073
51944,785
51944,506
51944,1123
51944,2504
51944,557
51944,745
51944,347
51944,1216
51944,3627
51944,7331
51944,5624
51944,4195
51944,1571
51944,256
51944,1241
51948,2557
51948,8236
51948,4369
51948,968
51948,6212
51948,1011
51948,697
51948,3131
51948,1254
51948,167
51948,455
51948,718
51948,1179
51948,89
51948,371
51948,162
51948,1004
51948,1539
51948,1125
51948,168
51949,2071
51949,1032
51949,6378
51949,8379
51949,3393
51949,8205
51949,575
51949,827
51949,1682
51949,3628
51949,3051
51949,2839
51949,2662
51949,748
51949,1697
51949,1662
51949,1988
51949,7914
51949,39
51949,6987
51955,8322
51955,455
51955,7914
51955,3254
51955,706
51955,3352
51955,5155
51955,8205
51955,3767
51955,393
51955,551
51955,2707
51955,33
51955,140
51955,5622
51955,5374
51955,898
51955,8363
51955,5568
51955,368
51957,998
51957,751
51957,1261
51957,1105
51957,1594
51957,7793
51957,2368
51957,8309
51957,1227
51957,1343
51957,2204
51957,8066
51957,8447
51957,2232
51957,1150
51957,2902
51957,6398
51957,936
51957,5685
51957,43
51962,1180
51962,8419
51962,646
51962,2839
51962,8205
51962,1665
51962,2450
51962,3766
51962,140
51962,2644
51962,5899
51962,1991
51962,506
51962,4246
51962,1032
51962,360
51962,3580
51962,983
51962,539
51962,2427
51971,785
51971,1123
51971,557
51971,347
51971,3627
51971,1571
51971,3580
51971,2662
51971,2254
51971,909
51971,1844
51971,506
51971,647
51971,2364
51971,1396
51971,254
51971,3758
51971,3742
51971,8469
51971,2307
51975,1662
51975,6378
51975,1180
51975,884
51975,7768
51975,8205
51975,1881
51975,39
51975,1841
51975,8402
51975,3519
51975,8258
51975,5888
51975,450
51975,827
51975,3797
51975,2707
51975,2839
51975,140
51975,1665
51981,8205
51981,1028
51981,8419
51981,741
51981,8426
51981,8324
51981,673
51981,482
51981,2707
51981,291
51981,3120
51981,7768
51981,3201
51981,8429
51981,1792
51981,450
51981,3766
51981,748
51981,785
51981,252
51988,1053
51988,3471
51988,3764
51988,8270
51988,2189
51988,1028
51988,39
51988,2602
51988,2281
51988,1121
51988,3815
51988,421
51988,8521
51988,2902
51988,1041
51988,7914
51988,2813
51988,8213
51988,1224
51988,6378
51996,5108
51996,288
51996,933
51996,3764
51996,352
51996,2189
51996,5793
51996,8205
51996,6929
51996,5889
51996,434
51996,89
51996,5899
51996,1598
51996,8353
51996,5814
51996,8017
51996,1052
51996,551
51996,954
52008,6378
52008,5889
52008,4361
52008,3120
52008,1697
52008,8521
52008,416
52008,1266
52008,2839
52008,1403
52008,4084
52008,31
52008,827
52008,2395
52008,3201
52008,8017
52008,506
52008,8212
52008,647
52008,8323
52015,8324
52015,990
52015,735
52015,5785
52015,8341
52015,1558
52015,2713
52015,691
52015,2838
52015,673
52015,261
52015,109
52015,479
52015,4141
52015,1123
52015,8278
52015,1236
52015,647
52015,2202
52015,2635
52016,1007
52016,8066
52016,481
52016,1403
52016,39
52016,8418
52016,2839
52016,8212
52016,8017
52016,8323
52016,6115
52016,971
52016,498
52016,8462
52016,84
52016,8205
52016,300
52016,2310
52016,539
52016,5889
52023,506
52023,2912
52023,1403
52023,459
52023,3934
52023,4170
52023,8212
52023,1192
52023,1421
52023,5889
52023,8017
52023,2902
52023,8323
52023,6115
52023,971
52023,8462
52023,976
52023,8402
52023,5519
52023,5646
52024,5785
52024,8341
52024,8324
52024,261
52024,1236
52024,5889
52024,2474
52024,2155
52024,673
52024,5443
52024,6612
52024,1043
52024,7768
52024,1463
52024,2813
52024,4361
52024,2036
52024,368
52024,251
52024,2635
52026,1242
52026,8383
52026,1489
52026,751
52026,5888
52026,2524
52026,372
52026,6021
52026,4461
52026,6272
52026,1594
52026,899
52026,4700
52026,1749
52026,450
52026,1304
52026,961
52026,1227
52026,1159
52026,1343
52027,2383
52027,1123
52027,4141
52027,506
52027,1279
52027,6104
52027,2427
52027,8447
52027,1242
52027,656
52027,2312
52027,2495
52027,3720
52027,8205
52027,6966
52027,6383
52027,8363
52027,8513
52027,720
52027,939
52032,1224
52032,8258
52032,1881
52032,8323
52032,3764
52032,8017
52032,8462
52032,741
52032,2189
52032,8363
52032,140
52032,450
52032,39
52032,1988
52032,288
52032,252
52032,89
52032,8402
52032,1039
52032,617
52040,4361
52040,3184
52040,5889
52040,884
52040,8205
52040,1325
52040,7602
52040,2704
52040,1784
52040,2395
52040,3201
52040,8110
52040,650
52040,479
52040,1273
52040,7868
52040,8258
52040,658
52040,255
52040,5070
52049,8351
52049,871
52049,1083
52049,8066
52049,4861
52049,275
52049,1255
52049,6248
52049,949
52049,3442
52049,1180
52049,42
52049,680
52049,7652
52049,8270
52049,753
52049,7914
52049,39
52049,8213
52049,3285
52054,1289
52054,8419
52054,918
52054,8208
52054,5889
52054,8205
52054,827
52054,3766
52054,876
52054,360
52054,8323
52054,8462
52054,8017
52054,4702
52054,5445
52054,479
52054,1180
52054,8472
52054,969
52054,983
52057,8513
52057,720
52057,6369
52057,163
52057,1043
52057,832
52057,682
52057,1266
52057,2555
52057,5687
52057,388
52057,5712
52057,8363
52057,658
52057,6548
52057,328
52057,7996
52057,1463
52057,361
52057,8205
52077,4361
52077,2395
52077,7868
52077,5889
52077,8258
52077,3201
52077,416
52077,1653
52077,343
52077,2707
52077,753
52077,531
52077,61
52077,1339
52077,1792
52077,8293
52077,1273
52077,8205
52077,658
52077,8337
52106,6222
52106,4359
52106,759
52106,1121
52106,5888
52106,1413
52106,39
52106,8205
52106,7914
52106,4250
52106,2006
52106,1011
52106,432
52106,184
52106,5468
52106,1255
52106,2897
52106,1267
52106,7711
52106,1224
52114,1358
52114,6925
52114,3051
52114,1420
52114,4578
52114,2611
52114,5540
52114,3628
52114,4889
52114,560
52114,8322
52114,4259
52114,785
52114,489
52114,367
52114,3075
52114,30
52114,933
52114,4566
52114,2848
52115,1467
52115,8324
52115,3768
52115,89
52115,5889
52115,735
52115,691
52115,7768
52115,741
52115,291
52115,5785
52115,673
52115,8341
52115,1236
52115,8278
52115,3120
52115,261
52115,1325
52115,6144
52115,3214
52117,759
52117,1180
52117,8419
52117,1154
52117,7914
52117,8205
52117,1605
52117,1888
52117,39
52117,8309
52117,1067
52117,4456
52117,8429
52117,89
52117,3536
52117,140
52117,703
52117,1043
52117,360
52117,2505
52121,2892
52121,8452
52121,8205
52121,3381
52121,3903
52121,4190
52121,6411
52121,8363
52121,8243
52121,393
52121,368
52121,8270
52121,594
52121,2497
52121,2501
52121,6949
52121,2281
52121,59
52121,8508
52121,1525
52122,6144
52122,249
52122,5525
52122,677
52122,2538
52122,4060
52122,1012
52122,5155
52122,696
52122,617
52122,1086
52122,5635
52122,421
52122,703
52122,93
52122,300
52122,3120
52122,263
52122,8110
